attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_amplitude,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
37,29.068297263051015,0.018571428571428572,0.6996910832499516,0.08668060881928336,9.833762584874737,0.9006666666666666,0.8832466666666666,0.12839893262174784,0.405812380952381,0.017431226425302513,8.020627912015636,0.21221142857142858,sim_20260317_142748_f558a152,3
19,17.969379199323605,0.015714285714285715,0.8474192701383303,0.09102862646582191,12.050681724280402,0.5353333333333333,0.5085857142857142,0.10150767178118746,0.22018761904761905,0.029438240292669067,3.8755681663858383,0.21121428571428572,sim_20260317_142748_58b35e6e,13
2,11.754031770378228,0.004285714285714286,0.9959884969083456,0.0021071327385364827,9.440493423122915,0.6953333333333334,0.6860742857142857,0.2831687791861241,0.47211238095238095,0.005448864698796147,1.2378161580791054,0.21120857142857144,sim_20260317_142749_841686dc,9
8,14.821384679670345,0.03857142857142857,0.9835933204894644,0.008980990202125807,9.424309332758899,0.6746666666666666,0.6562514285714286,0.2342228152101401,0.43445047619047616,0.009541822915730535,1.35056815258022,0.2110352380952381,sim_20260317_142754_e6f16c2f,9
15,18.422862978379502,0.011428571428571429,0.8832091705361298,0.18125943296816388,22.86236854138089,0.32,0.2947571428571429,0.0366977985323549,0.05137428571428571,0.06895296179735246,7.436618210912699,0.21118095238095239,sim_20260317_142756_4c29d8b4,25
1,9.588754121062838,0.06571428571428571,0.9982927297149154,0.0009174004827591175,13.413045144477657,0.4666666666666667,0.45751047619047613,0.16612408272181453,0.2456447619047619,0.007597581405688022,1.3590158856305838,0.21108476190476191,sim_20260317_142757_b39dcc4f,47
10,12.359005593061914,0.007142857142857143,0.9974736339802395,0.0019396052056511427,17.54884428325506,0.366,0.3488485714285714,0.09415610406937958,0.13682190476190476,0.023294812126227703,1.5359311202963193,0.2111457142857143,sim_20260317_142758_972e4416,32
35,18.630375501064517,0.004285714285714286,0.99353720456437,0.009967097480579213,11.001906997212851,0.586,0.5682038095238096,0.19069379586390925,0.3527,0.020134262530238343,1.5768351708206705,0.21188761904761905,sim_20260317_142758_f3e26c7c,38
22,17.99176517386474,0.01,0.7846800533689128,0.05338734360015764,9.837263554343854,1.0,0.9999961904761905,0.21216811207471648,0.6247504761904762,5.028719401243997e-5,0.07564694744722338,0.15992666666666666,sim_20260317_142800_a136b4d1,3
12,18.478972400010054,0.022857142857142857,0.9518430433317177,0.01619325614328886,8.098415024488064,0.8453333333333334,0.8297038095238095,0.2717545030020013,0.5784590476190477,0.010177668692227766,1.6197988182891863,0.2113095238095238,sim_20260317_142801_c103c613,6
12,8.317995816893628,0.11142857142857143,0.9988767411924903,0.00040339188154571296,9.845842241476314,0.6673333333333333,0.6596438095238095,0.26169446297531684,0.44736,0.005995072893957893,1.2150698950206147,0.21154285714285714,sim_20260317_142802_6ac8344a,45
28,18.23772499589486,0.01,0.3191343085866769,0.08994548326209824,11.249678580611983,1.0,0.9999885714285714,0.05662441627751834,0.11120285714285714,8.659861347273533e-5,0.14152247985140176,0.20792761904761906,sim_20260317_142805_556974a7,5
8,15.5818676645125,0.011428571428571429,0.9956346446840234,0.0031983953606957416,8.96914613728773,0.748,0.7317638095238096,0.29052034689793194,0.5174057142857142,0.009018457564563468,1.2876657080467515,0.21116666666666667,sim_20260317_142805_b1590f43,13
35,26.289322137018925,0.008571428571428572,0.8066462710470601,0.22358866158512297,14.617847695948768,0.4766666666666667,0.4377,0.08390260173448964,0.14310095238095238,0.06864277652779803,9.317250602955964,0.21147809523809524,sim_20260317_142806_fb46089c,28
11,19.51038582367232,0.012857142857142857,0.9580920973941657,0.047194843845157215,14.996143848724614,0.4086666666666667,0.38295142857142855,0.08854569713142094,0.15615809523809523,0.029575085064943902,2.458234825018884,0.21090095238095238,sim_20260317_142806_08c7b015,17
1,7.853442167658513,0.07142857142857142,0.998091642276914,0.0009434737980446425,13.369154178178993,0.4653333333333333,0.45814285714285713,0.16593062041360906,0.2461247619047619,0.005983269998411659,1.3356560598287897,0.2111438095238095,sim_20260317_142807_ce4c6fbe,14
2,9.88299314265445,0.004285714285714286,0.997051616244396,0.0016111616523454219,23.474178403755868,0.2926666666666667,0.2807152380952381,0.05720480320213476,0.0688895238095238,0.01210535258185192,1.450173883313823,0.21099714285714286,sim_20260317_142811_8d9cdd80,22
31,17.904287503118773,0.004285714285714286,0.9957347611768367,0.007193020876467263,14.051710293881484,0.46,0.4257895238095238,0.1278185456971314,0.2128047619047619,0.049961940010448805,2.3312887015584978,0.21121714285714285,sim_20260317_142814_d0c556ed,49
21,18.350818876909326,0.011428571428571429,0.9958946929226248,0.003751364192310169,9.197053439260031,0.732,0.7152066666666667,0.2673048699132755,0.5007857142857143,0.01540370989083872,1.467823708000467,0.21149904761904761,sim_20260317_142815_48fdfdcd,23
40,19.765511068175687,0.008571428571428572,0.5223135490013755,0.26592870413054365,20.643689912116862,0.5846666666666667,0.4743619047619047,0.032441627751834554,0.03517809523809524,0.3153450629432295,65.98967058372251,0.2120552380952381,sim_20260317_142819_c861da97,14
4,12.285466497016477,0.041428571428571426,0.9729883435210612,0.00900109324147987,8.813604848322058,0.698,0.6804790476190477,0.2431220813875917,0.45114857142857145,0.009357989014667579,1.396910549894407,0.21094761904761905,sim_20260317_142819_669443a3,4
11,16.632987337535884,0.03857142857142857,0.6664695529946456,0.04134506658464879,7.467941195297331,0.956,0.9191152380952381,0.10015343562374915,0.4018514285714286,0.018615652355163787,5.4302706904077604,0.21075142857142856,sim_20260317_142820_7dcb8636,2
29,21.896559016920246,0.007142857142857143,0.9936044747421935,0.00944444765205177,10.836248800272454,0.5953333333333334,0.5750285714285714,0.19146764509673117,0.35976857142857144,0.01976298273628895,1.4962996800357087,0.21159904761904763,sim_20260317_142824_5a23665b,32
4,7.566777835920167,0.05857142857142857,0.9987912320866651,0.0005714074947497371,10.153756890049317,0.6506666666666666,0.6359228571428571,0.25202134756504335,0.4241142857142857,0.0091841924739048,1.32328113466995,0.21104,sim_20260317_142825_4068d51c,32
16,21.332927165634988,0.014285714285714285,0.9844458191251904,0.014109242681275653,9.562231915998069,0.6773333333333333,0.6634742857142857,0.22938625750500335,0.4417238095238095,0.01136399701591302,1.5340671255315472,0.21145142857142857,sim_20260317_142829_7964a889,15
15,8.748619767243884,0.005714285714285714,0.9989425073586944,0.0004762509161876306,9.35712121482168,0.7333333333333333,0.7146771428571428,0.28645763842561706,0.5026438095238095,0.012700493005045615,1.3674114304146403,0.21127809523809524,sim_20260317_142829_b70fec51,39
30,19.287122555245034,0.004285714285714286,0.8898379770275374,0.043840394715748805,8.811385989057097,0.914,0.8821333333333333,0.22919279519679786,0.5737942857142857,0.016787072336490228,2.593598369751288,0.2113857142857143,sim_20260317_142833_79dc1797,10
12,9.424698588656245,0.025714285714285714,0.9964163234594903,0.0022480794198518703,35.986016862019326,0.25333333333333335,0.23933333333333334,0.02276851234156104,0.02722952380952381,0.03464816392545418,1.7066729255965347,0.21124857142857142,sim_20260317_142834_1d3c2584,45
24,22.622773796169998,0.01,0.6868105226855336,0.09730600209920048,11.024895263494997,0.6826666666666666,0.6483695238095238,0.09976651100733822,0.23417238095238097,0.029154166128456983,8.04075811911949,0.21123904761904763,sim_20260317_142834_7861ffb6,10
1,8.320434958818069,0.11428571428571428,0.9980283147863248,0.0010599025299698715,14.994858905518107,0.41533333333333333,0.40665714285714283,0.1363308872581721,0.1947295238095238,0.008562344410034544,1.3526850318614572,0.21112571428571428,sim_20260317_142835_a7ddab00,33
27,18.77536822893211,0.011428571428571429,0.820707619047619,0.04771479379956698,10.292402246684377,1.0,1.0,0.2684656437625083,0.6641028571428571,0.0,0.0,0.1566047619047619,sim_20260317_142836_a97e7398,4
38,19.586828381144812,0.007142857142857143,0.8569184895428007,0.2229126230600841,32.75415665845213,0.35,0.27239428571428576,0.01793195463642428,0.021144761904761906,0.35000338749726434,31.883214108948057,0.21164285714285713,sim_20260317_142837_1345e4e1,38
41,19.593564756773095,0.005714285714285714,0.9956178452836942,0.006895201287102009,11.341174945724378,0.572,0.5475733333333334,0.18295530353569045,0.3334857142857143,0.021900124867823334,1.6919399942687119,0.2117304761904762,sim_20260317_142843_b32cff55,46
17,17.322604205299474,0.02,0.9877478274555389,0.0096770513330332,9.390427130285468,0.698,0.6803123809523809,0.2375116744496331,0.46065047619047617,0.012065168332136115,1.3917804901496096,0.21133238095238097,sim_20260317_142845_ae48091b,16
14,19.43640073379202,0.014285714285714285,0.7642412565986823,0.06916395665724626,10.611312669907328,0.634,0.5981666666666666,0.0966711140760507,0.2464904761904762,0.030496177578549784,6.718326312455318,0.21070761904761906,sim_20260317_142846_f761e765,7
4,9.297144971485293,0.1457142857142857,0.9989040340207167,0.00037491038578805764,9.823274611980652,0.6793333333333333,0.6649142857142858,0.2669179452968646,0.45311523809523807,0.008849954323705788,1.2669452295155756,0.2110704761904762,sim_20260317_142849_90ab082a,43
14,23.770706336121453,0.01,0.9269411436282647,0.11982912897759009,33.80118465104301,0.2793333333333333,0.25252761904761906,0.018512341561040695,0.024305714285714285,0.08502329357181834,7.978960172625103,0.21109333333333333,sim_20260317_142849_e05a7be6,31
34,22.258274209231352,0.008571428571428572,0.9868208209878779,0.015630929560645386,9.722222222222221,0.6886666666666666,0.6664152380952381,0.22706470980653767,0.44602380952380954,0.01597149209567663,1.733289313846238,0.2116695238095238,sim_20260317_142856_e6005d2f,28
45,22.993227669279396,0.004285714285714286,0.9849151798386455,0.022378063963546566,11.466387105228673,0.568,0.5463885714285714,0.1748298865910607,0.3262561904761905,0.020268698989066688,1.5493780190985698,0.21196285714285715,sim_20260317_142900_d7bac90a,38
1,9.48613433088116,0.14,0.9984669943827328,0.0006611711266483623,12.48899778766325,0.5126666666666667,0.5025571428571428,0.1885657104736491,0.2906285714285714,0.00741671325277897,1.2965233581821325,0.21115809523809523,sim_20260317_142901_4bae6b89,47
38,22.014650124763886,0.005714285714285714,0.9785727521551815,0.026260307341211972,10.353804283516743,0.6426666666666667,0.6185095238095238,0.20056037358238826,0.39359714285714287,0.023910319270603,1.7981074138707291,0.21177714285714286,sim_20260317_142902_399a4270,28
5,7.734135322419378,0.04285714285714286,0.9989241886784107,0.00035910123926812464,9.5590979853063,0.7013333333333334,0.6869980952380952,0.27639759839893263,0.47516285714285716,0.007931228872696013,1.2256206275788528,0.21109619047619047,sim_20260317_142903_65aad4d0,33
24,22.347568465363047,0.012857142857142857,0.560390460214365,0.1685624411034701,13.659958109461797,0.62,0.5632485714285714,0.06358905937291527,0.10467619047619048,0.07512041456854057,18.016444562624216,0.21087904761904763,sim_20260317_142906_88b1672b,11
8,16.44626850982149,0.011428571428571429,0.9370150116067701,0.022119182199106243,9.828883813232485,0.61,0.5968,0.16457638425617077,0.34803904761904764,0.011252689063624864,1.9591683149768313,0.2112104761904762,sim_20260317_142909_d40c15fd,6
25,10.254435238911537,0.007142857142857143,0.9987922546398285,0.0006504016662343185,9.67046731382048,0.6826666666666666,0.6703552380952381,0.25917945296864575,0.4577980952380952,0.013296601463958009,1.362170278776998,0.21174857142857142,sim_20260317_142910_36ad7e1a,42
4,8.152070664036724,0.18,0.9985621228769644,0.0005719313829469123,12.170103272019194,0.5233333333333333,0.5146123809523809,0.18895263509006005,0.30260857142857145,0.006951403934630763,1.2533217666041616,0.21126380952380952,sim_20260317_142911_902141a3,47
6,14.173979188502017,0.012857142857142857,0.9552946257259632,0.014733934893876238,9.480727036324728,0.6373333333333333,0.6162066666666667,0.18991994663108738,0.37777428571428573,0.014445304744716933,1.674943681926404,0.2108847619047619,sim_20260317_142914_7225d169,5
36,24.411125666083926,0.007142857142857143,0.9746526410059481,0.0185059912701234,8.559759348480032,0.842,0.8232028571428571,0.29090727151434287,0.5904819047619048,0.010754289964570332,1.675370691157542,0.21186761904761905,sim_20260317_142917_b8b258e7,19
5,12.713495486735624,0.011428571428571429,0.9955098595237853,0.003169221871421944,11.301989150090415,0.5566666666666666,0.5404476190476191,0.19282188125416944,0.3269666666666667,0.012179920907748856,1.3928080137226841,0.21105333333333334,sim_20260317_142918_b77ad2fd,12
9,7.985855307877372,0.24571428571428572,0.9988594980077596,0.0004290807001082406,10.07658202337767,0.6546666666666666,0.6411638095238095,0.2535690460306871,0.42918761904761904,0.01029210931769118,1.2692015896816224,0.2112447619047619,sim_20260317_142919_d8c807a5,48
40,21.429755412738135,0.005714285714285714,0.9978856890868582,0.0024236512231967777,9.220798608976667,0.7386666666666667,0.7198257142857143,0.274076050700467,0.5063828571428571,0.01427158446051342,1.3626953010662088,0.21192952380952382,sim_20260317_142923_53c72e0f,42
10,17.179889306802835,0.01,0.9846058952025407,0.036912615071456316,26.859715542822062,0.2853333333333333,0.26265809523809525,0.03650433622414943,0.04783333333333333,0.04393935070468651,3.3090676132774584,0.21096380952380953,sim_20260317_142923_790e52dc,31
24,19.280365189488823,0.005714285714285714,0.9965258335811744,0.0041586588403449065,10.133276715660255,0.6413333333333333,0.6280638095238095,0.22590393595730487,0.41419142857142854,0.009492368046375066,1.3814632204552795,0.21169904761904762,sim_20260317_142923_59efdf19,30
38,22.281494821266232,0.007142857142857143,0.9364150420516433,0.05370163680873393,11.54480483782298,0.5846666666666667,0.5554685714285714,0.1527751834556371,0.30909333333333333,0.0334340813802016,3.496984190173487,0.21169333333333334,sim_20260317_142928_8ae1f51e,26
10,14.4260704753797,0.007142857142857143,0.9983022856178543,0.0010458020912620658,10.32143910350929,0.626,0.6163514285714286,0.23306204136090727,0.4038933333333333,0.008691717661537493,1.3107893852901822,0.21141238095238096,sim_20260317_142935_9ad8f156,22
21,23.992806130288677,0.01,0.8743090102030473,0.19246473096792763,26.116804298079792,0.31933333333333336,0.2827742857142857,0.02837891927951968,0.03829904761904762,0.1395500002248848,16.485264586831903,0.21123619047619047,sim_20260317_142935_606867a0,31
5,9.401913070012869,0.05,0.9987343697844897,0.000568392299785707,10.26924995354387,0.6393333333333333,0.625112380952381,0.2433155436957972,0.4131647619047619,0.009407019675778982,1.3308274019108115,0.21115619047619047,sim_20260317_142936_68cab95c,26
42,20.67628976056747,0.005714285714285714,0.9586787385423715,0.0758600666227202,15.097052480230051,0.42933333333333334,0.3933161904761905,0.09899266177451634,0.16648285714285715,0.0644126988305527,4.277565657499639,0.21162190476190476,sim_20260317_142938_be64ec2e,46
2,11.769137792916304,0.008571428571428572,0.9983549440060279,0.000754858894117626,13.218188227000352,0.4826666666666667,0.46732571428571423,0.16883255503669112,0.2556638095238095,0.012373289252551942,1.392294346726154,0.21089333333333332,sim_20260317_142939_8cdcd46c,36
6,8.315453080431698,0.08428571428571428,0.9988539350077216,0.0004546372533891165,9.820426487093155,0.6726666666666666,0.6632780952380952,0.2657571714476318,0.45119333333333334,0.007647426525195035,1.2865542139181312,0.2113247619047619,sim_20260317_142939_f1496d4a,42
23,21.13764575095459,0.007142857142857143,0.9907203115089988,0.014600922829325624,13.302758105180475,0.4666666666666667,0.4488361904761905,0.13168779186124083,0.23321809523809522,0.02590886606233757,1.998210930852245,0.21155333333333334,sim_20260317_142941_dd55ebaf,32
44,25.768139304451307,0.01,0.9553598004688669,0.037304087428265124,9.632585661208202,0.7113333333333334,0.7023828571428571,0.23190126751167442,0.458867619047619,0.00872123441900296,1.5363967656368025,0.21221619047619047,sim_20260317_142946_74a3a951,15
32,21.300370925446842,0.01,0.9032622820029739,0.07575170251581329,11.057869517139698,0.6273333333333333,0.5885066666666666,0.15026017344896597,0.3208552380952381,0.041773879096186524,2.6723830004861866,0.21119809523809524,sim_20260317_142946_c2063305,20
16,17.6743707531002,0.018571428571428572,0.9888752624891693,0.008687840727055966,9.232554867754642,0.722,0.7026742857142857,0.25318212141427615,0.4835628571428571,0.01476232125410777,1.478505993017173,0.2112990476190476,sim_20260317_142950_896ed38f,16
30,21.350781160235748,0.005714285714285714,0.8996357444300878,0.1546153932383655,30.597080164350032,0.32666666666666666,0.26844,0.0243162108072048,0.03095142857142857,0.2185611802619159,19.456050763242263,0.21108761904761905,sim_20260317_142955_1596b5ff,40
41,25.110203629257313,0.005714285714285714,0.8618583163207737,0.13523548790411133,12.411347517730496,0.5453333333333333,0.5183133333333334,0.12027351567711807,0.23577809523809523,0.045580191620084386,6.993968380346974,0.21194095238095237,sim_20260317_142956_ea61bed7,24
22,24.314697883500997,0.014285714285714285,0.6059101621946037,0.23254174817701892,18.54271889238159,0.49266666666666664,0.42426761904761906,0.03843895930620413,0.04983428571428571,0.14761552190433394,29.037147536439125,0.21085238095238096,sim_20260317_142956_d4ad8570,14
25,19.379379666226228,0.004285714285714286,0.9870055806791928,0.026067819795806527,16.36763261679475,0.392,0.36360285714285717,0.09009339559706471,0.14795333333333333,0.0552875690153656,3.428401113012075,0.21124380952380953,sim_20260317_142959_aed72c7a,42
28,25.74713993063508,0.01,0.726576010935219,0.2671196774267295,33.22995126273815,0.394,0.3136380952380952,0.012901934623082055,0.015072380952380952,0.2817884994663025,35.94507811809002,0.2109504761904762,sim_20260317_143001_d0bcfc88,23
46,25.015656563924683,0.004285714285714286,0.9383191957368755,0.0598156256873221,11.843530048727667,0.5653333333333334,0.5390704761904762,0.15084056037358237,0.2941142857142857,0.03601598125507204,4.056821027928967,0.21195619047619046,sim_20260317_143002_985dcc4b,30
27,23.063652537271125,0.014285714285714285,0.5434089576812984,0.13061917247214772,9.742609534767197,0.9126666666666666,0.8627409523809524,0.09589726484322882,0.2584447619047619,0.04146698798881822,17.187595753407354,0.2113047619047619,sim_20260317_143003_18460c17,7
25,20.113908989887044,0.007142857142857143,0.25795928777915433,0.06598528550473946,12.362103676842837,1.0,0.9999914285714285,0.040567044696464306,0.06526285714285714,7.515971662533869e-5,0.13102435641608368,0.1926942857142857,sim_20260317_143005_803147b9,4
24,13.865950329692701,0.008571428571428572,0.9980044224605585,0.0013195459880661264,13.186150774215424,0.48733333333333334,0.46694476190476186,0.15161440960640427,0.2545647619047619,0.02114662901110436,1.588585896391691,0.21145238095238095,sim_20260317_143008_d4ee0028,46
15,8.442458620554515,0.027142857142857142,0.9987902241468348,0.0005657807547000803,10.035266794735787,0.6553333333333333,0.6417742857142857,0.25066711140760506,0.4295638095238095,0.011236455577849273,1.408130895203195,0.2114342857142857,sim_20260317_143011_d706813e,42
13,11.061049932491247,0.005714285714285714,0.9984376886836649,0.0008703190388342755,12.170385395537526,0.5286666666666666,0.5109342857142858,0.1819879919946631,0.29893714285714285,0.014157258489761768,1.4402749697731605,0.21119904761904762,sim_20260317_143014_e2275603,32
49,22.241582455015415,0.005714285714285714,0.9881418537714773,0.014980105929855667,9.670289187695708,0.6873333333333334,0.6708761904761904,0.23383589059372914,0.4508361904761905,0.01548261087514031,1.7066729255965347,0.21212952380952382,sim_20260317_143014_d805418f,31
7,7.460185834452085,0.06428571428571428,0.9980468394964234,0.0008964642673100344,14.927707246335602,0.418,0.40567619047619047,0.1285923949299533,0.1937152380952381,0.015681932671512484,1.4232888227486975,0.21116857142857143,sim_20260317_143019_e8c26037,37
41,30.17835070236311,0.008571428571428572,0.9017757696074215,0.08282604310479806,10.626885006983382,0.6766666666666666,0.661407619047619,0.18102068045363573,0.3848247619047619,0.014940964182396398,2.078571094971891,0.2121095238095238,sim_20260317_143020_f7409a4b,19
32,20.218485075311253,0.005714285714285714,0.9960012408844354,0.004579682553662829,8.725785944005384,0.7893333333333333,0.7719209523809524,0.296711140760507,0.5570447619047619,0.010484402267149038,1.4770538669575104,0.21179809523809523,sim_20260317_143022_7ded5ea2,29
48,18.00262741172596,0.012857142857142857,0.7378397933785128,0.2431350269635063,21.774745442856847,0.422,0.3601761904761905,0.039793195463642426,0.04803809523809524,0.2619464412832995,35.60085112547689,0.2121,sim_20260317_143024_a9bb00d7,26
36,27.682466377479273,0.01,0.9588070702673172,0.027277357026202407,8.987340688687079,0.8033333333333333,0.7867561904761904,0.2574382921947965,0.5424466666666666,0.016565410035613994,1.8210343081224702,0.21197619047619048,sim_20260317_143026_bdd61ded,18
35,25.928846999260827,0.008571428571428572,0.9386766224306333,0.03657168337761692,8.884075506180778,0.8433333333333334,0.82442,0.2595663775850567,0.5620904761904761,0.012864179063894424,1.6547499584205172,0.2118552380952381,sim_20260317_143027_301a5779,15
45,25.597459221308636,0.01,0.7182661985775968,0.2633712304812937,13.580981452259616,0.5506666666666666,0.5207409523809523,0.09434956637758504,0.16758761904761904,0.0645997392037511,15.929296571738071,0.2121657142857143,sim_20260317_143028_f1419d45,20
43,19.787791301742377,0.005714285714285714,0.9979814644656566,0.002587429016491083,9.021703641331431,0.7526666666666667,0.7398428571428571,0.280266844563042,0.5262133333333333,0.011037875992523658,1.4040611442204307,0.2121447619047619,sim_20260317_143029_9315f5b0,45
45,29.416979911291993,0.014285714285714285,0.9320072956442101,0.057890519755486536,12.31989487023044,0.5226666666666666,0.5142476190476191,0.14755170113408939,0.2671219047619048,0.009813359574691058,1.8370686359263866,0.2122190476190476,sim_20260317_143034_fe8d6e26,6
26,22.591302167036172,0.008571428571428572,0.8824283950939581,0.19431696184418104,30.998140111593305,0.31266666666666665,0.2713542857142857,0.022575050033355568,0.029019047619047618,0.1559203678565279,13.533088787546493,0.21119047619047618,sim_20260317_143038_9c502248,38
5,8.348566308981948,0.15142857142857144,0.9971803825533163,0.0015215264187831822,22.23445705573437,0.298,0.2889942857142857,0.06010673782521681,0.07696666666666667,0.013359971747842299,1.4263010775949436,0.21121238095238096,sim_20260317_143041_4128812c,27
38,33.326633254556675,0.015714285714285715,0.7532764703191892,0.1046143594952668,10.428667911485439,0.8133333333333334,0.7987628571428571,0.14387591727818547,0.39028285714285715,0.01421160725205881,3.7370663943863107,0.21220571428571428,sim_20260317_143041_ebf0046a,6
42,24.45287300915439,0.007142857142857143,0.8671526997172788,0.1924753945732745,14.601585314977054,0.45466666666666666,0.4216533333333333,0.09125416944629752,0.15801238095238096,0.09009268635412765,17.127436180004967,0.21194666666666667,sim_20260317_143045_85e0b372,35
1,6.843823566701848,0.37714285714285717,0.9987502396202856,0.00036993445161255056,11.066727094509849,0.5846666666666667,0.5738161904761905,0.22880587058038693,0.3619914285714286,0.006832908893200331,1.2372381444318616,0.21110761904761904,sim_20260317_143046_50664af6,43
29,21.757131589601197,0.004285714285714286,0.9930957319169336,0.008517361731198747,9.786377362711105,0.6853333333333333,0.6534190476190476,0.23170780520346898,0.4377904761904762,0.020568039838444293,1.4452329017152516,0.21115714285714285,sim_20260317_143048_7fe63743,29
33,20.87749643037982,0.005714285714285714,0.9926091110575964,0.011013072921783447,11.727257497068186,0.5466666666666666,0.5231028571428571,0.1668979319546364,0.30765714285714285,0.02441437747493467,1.6796348128194136,0.2116095238095238,sim_20260317_143048_180c798a,37
7,10.793153656378136,0.017142857142857144,0.9983675806345355,0.0010419144177738673,9.449584218294396,0.7086666666666667,0.6984828571428572,0.28046030687124746,0.4859647619047619,0.007549755288358515,1.2279529239367706,0.21137809523809523,sim_20260317_143051_3fc54a66,20
33,29.502785503054913,0.014285714285714285,0.4352591054353695,0.1672980096924758,10.23591343341782,1.0,0.9999952380952382,0.08796531020680452,0.2323304761904762,5.618244115689052e-5,0.07564694744722338,0.2029257142857143,sim_20260317_143051_5d6ae7b3,5
26,8.95551748935857,0.002857142857142857,0.9989636439099315,0.0003488996670846528,9.347125536346965,0.736,0.7116066666666667,0.28220146764509674,0.4995561904761905,0.016485352404095457,1.2720164114794124,0.21131333333333333,sim_20260317_143053_d0c50bf4,49
3,10.567279337140755,0.03428571428571429,0.9984001732654989,0.0008197351061413343,11.84072532900301,0.5406666666666666,0.5284723809523809,0.19901267511674448,0.31647619047619047,0.008770667079851443,1.4060974921276506,0.2111504761904762,sim_20260317_143055_e149d37f,20
46,24.89269066789096,0.007142857142857143,0.8064984710539649,0.24539846764607504,16.901408450704224,0.45,0.388272380952381,0.07152101400933955,0.10606666666666667,0.22665976448769587,35.051607160310695,0.2120209523809524,sim_20260317_143055_96b2e88c,32
40,25.148704541503733,0.005714285714285714,0.9671052756577845,0.04766775976240227,11.803986374827156,0.5533333333333333,0.5292047619047618,0.1558705803869246,0.3003828571428571,0.03314297153968078,2.0922911851445236,0.2117847619047619,sim_20260317_143056_d76a5abe,32
9,17.83289400565454,0.03571428571428571,0.9383653547216477,0.02040653742140523,9.434301322599195,0.656,0.6390361904761904,0.18314876584389592,0.38848666666666665,0.01415352702643449,2.1865762917923366,0.21119333333333334,sim_20260317_143100_9042070d,6
46,31.8554951184305,0.012857142857142857,0.7889320817763196,0.22169516583589977,13.601741022850925,0.502,0.48554761904761906,0.0926084056037358,0.17323714285714287,0.03652300949852039,8.432599050856359,0.21221809523809523,sim_20260317_143100_67d2e85f,12
38,30.503841276290547,0.012857142857142857,0.4370619176859319,0.26598222418147677,14.769594328475778,0.7326666666666667,0.6516914285714286,0.055850567044696466,0.08198571428571429,0.1749725565331142,65.41678854220808,0.21213428571428572,sim_20260317_143103_a17be05e,9
32,24.666613476606955,0.004285714285714286,0.8434335991060293,0.15760532608099387,13.946630892451552,0.48,0.44597619047619047,0.09183455637091394,0.1677,0.07647140336637512,10.602858145725099,0.21160857142857142,sim_20260317_143104_b1ffca7d,26
44,19.969454691856612,0.01,0.8974278310667009,0.05619655634313984,11.121821012827168,0.634,0.621907619047619,0.1649633088725817,0.34603333333333336,0.012290453429124982,1.900982352779583,0.21220190476190476,sim_20260317_143107_925336ff,16
34,22.828324277035932,0.007142857142857143,0.9709207164712513,0.04471992426090335,11.906381820655872,0.5473333333333333,0.5244085714285714,0.15412941961307539,0.2978047619047619,0.024803972744364997,2.0199293178755444,0.21175809523809525,sim_20260317_143108_ecaf5118,31
46,21.906385408992584,0.01,0.7559003560325596,0.2761835353956871,23.30588418085366,0.44533333333333336,0.34101809523809523,0.03553702468312208,0.04025904761904762,0.3774811069334264,40.73396715413868,0.21202,sim_20260317_143109_943b03a1,25
14,21.927036660068588,0.018571428571428572,0.6159198539303835,0.22775844029539397,23.002103049421663,0.4146666666666667,0.3804371428571429,0.019866577718478984,0.025028571428571428,0.07719305961580693,21.83233679430255,0.2110552380952381,sim_20260317_143109_9b69d22b,11
32,20.81289342734559,0.01,0.9920976476699449,0.007226360128026306,8.613829708688483,0.8073333333333333,0.7849047619047619,0.293422281521014,0.5670876190476191,0.016895292166761854,1.4071145609710354,0.21160761904761904,sim_20260317_143111_128746f7,25
3,7.472457092071597,0.18714285714285714,0.998732658759393,0.0005549005890226993,10.096056768684916,0.6526666666666666,0.640967619047619,0.2584056037358239,0.4289342857142857,0.006369109947742641,1.2865542139181312,0.21122095238095237,sim_20260317_143116_c2d1c363,23
46,29.43528974651912,0.01,0.8630877158774284,0.11413615535344242,11.874335602650804,0.602,0.5853647619047618,0.1421347565043362,0.2938133333333333,0.01555529020434904,2.1901718303909523,0.21219809523809524,sim_20260317_143119_c62ae137,17
49,22.616381099256465,0.004285714285714286,0.9878404250128712,0.018669591791395795,10.368629464682472,0.6306666666666667,0.6152523809523809,0.21274849899933287,0.3955914285714286,0.018341930801469824,1.851805753678345,0.21218857142857142,sim_20260317_143120_65b466ff,34
11,17.518247625289945,0.012857142857142857,0.9974007977031244,0.0021816083040986124,10.200612036722204,0.6353333333333333,0.6200009523809524,0.2309339559706471,0.4071495238095238,0.013238991893794285,1.4343028294543763,0.21124190476190477,sim_20260317_143121_025f2cc4,21
39,29.18308167820962,0.01,0.9402208143348323,0.03765026657071075,8.769219205425223,0.87,0.8573695238095238,0.2816210807204803,0.5940780952380952,0.008697347611485088,1.6233277959325436,0.21213238095238096,sim_20260317_143122_c54a1cfc,14
