attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
44,25.36800997007085,0.007142857142857143,0.7097104834760953,0.19220965422264438,14.829670640076833,0.514,0.4777133333333334,0.1284142857142857,0.08509654143866165,12.069896579236973,0.21214952380952382,sim_20260317_152041_c81afd7b,20
9,20.2278421288888,0.017142857142857144,0.9406814720048944,0.05645848781281665,14.989293361884368,0.3913333333333333,0.37507809523809527,0.1416609523809524,0.023849969017947854,2.1638861877364057,0.21120190476190476,sim_20260317_152042_a80257a5,13
29,26.36097335243351,0.015714285714285715,0.37724390673147173,0.1088075584869637,10.447865152887093,1.0,0.999987619047619,0.20004,9.006925172953131e-5,0.13102435641608368,0.17719904761904762,sim_20260317_152043_91c1b095,4
39,24.94901572930896,0.01,0.6404593341248691,0.2209745402456233,13.896057489974988,0.584,0.5384038095238095,0.1361752380952381,0.09325068531512479,15.270334598202446,0.21197714285714286,sim_20260317_152049_46a030f5,17
22,20.263532095995064,0.017142857142857144,0.596794184299484,0.1490131352274654,11.365481409319695,0.6873333333333334,0.6387095238095238,0.1708504761904762,0.039414457149233875,11.742467832054654,0.21084761904761906,sim_20260317_152050_50791366,9
35,26.470609920673013,0.008571428571428572,0.7607073311105328,0.24073713573656855,14.687163419171643,0.49666666666666665,0.4512657142857143,0.13462857142857143,0.09305858078230188,14.487476709282499,0.21156285714285714,sim_20260317_152053_d41a9ddf,25
17,24.89930600297212,0.012857142857142857,0.8748421065667191,0.12488993184060301,14.572606275935769,0.43933333333333335,0.4057485714285714,0.14456761904761906,0.035519817645129514,3.944536795281242,0.21088190476190477,sim_20260317_152056_afe38a01,18
40,28.173166994816178,0.005714285714285714,0.8403713856153131,0.1737624213036543,15.696709670668081,0.44466666666666665,0.40321333333333337,0.1292152380952381,0.09297338688329959,8.29128159579177,0.21163904761904762,sim_20260317_152058_8b775ab6,33
21,16.734928789147574,0.005714285714285714,0.9957056178273025,0.00550909719524227,18.58407079646018,0.3566666666666667,0.33080095238095236,0.11821714285714285,0.042904404851016834,1.99534508365376,0.21119333333333334,sim_20260317_152059_4fd81726,46
18,18.260027826027954,0.024285714285714285,0.44704566599955536,0.0611104051124073,8.481010613378997,1.0,0.9999790476190477,0.27203238095238097,0.00011640092191351545,0.19286263058855996,0.1750047619047619,sim_20260317_152059_9dee3dfa,2
13,11.199046149596864,0.002857142857142857,0.9973849368875449,0.0015958240958529536,19.12185172369835,0.35,0.32331714285714286,0.11164761904761905,0.02737371294455404,1.5581251343174278,0.2108247619047619,sim_20260317_152103_6f044efa,40
15,17.51067823769678,0.008571428571428572,0.9926953052820735,0.011305561305236786,17.9699132309904,0.35933333333333334,0.3375619047619048,0.12406761904761905,0.03614287797785489,2.032989722133496,0.21107428571428571,sim_20260317_152104_a59e7dfd,36
49,31.694114686652522,0.01,0.730849806813307,0.29329975935124275,15.056353781295707,0.488,0.4549485714285715,0.12884285714285715,0.09749973384559368,24.672446448090746,0.21221428571428572,sim_20260317_152109_5f0e3030,20
7,8.916426235873983,0.007142857142857143,0.9975275494229722,0.0012382278768787484,19.255455712451862,0.3373333333333333,0.3207304761904762,0.10886095238095238,0.01743554829084019,1.4683109523982858,0.21107714285714285,sim_20260317_152111_295c485a,33
47,28.13278750154947,0.008571428571428572,0.7089353109159434,0.2778451125101396,15.331600619104634,0.5193333333333333,0.4567819047619048,0.12152952380952381,0.22154299501289906,48.62582310243321,0.21212761904761904,sim_20260317_152112_0dbfce4e,23
33,21.780262267615235,0.007142857142857143,0.875357777550553,0.154724940055923,15.483756801793167,0.4266666666666667,0.3957171428571429,0.13552571428571428,0.07289585740203934,7.426896948474632,0.21156761904761906,sim_20260317_152113_9ad1c4ac,32
49,29.289807013231176,0.011428571428571429,0.8108046490030607,0.2287108455278329,15.360758382585288,0.44133333333333336,0.4192266666666667,0.13196,0.06588994252526002,13.093807030290884,0.21221714285714285,sim_20260317_152113_f44a5203,13
4,8.080545222304883,0.02,0.9974991228901012,0.0013661502881972887,19.41101436415063,0.3273333333333333,0.31870476190476194,0.10667904761904762,0.012242193014194509,1.4481995135986652,0.21122857142857143,sim_20260317_152114_71979544,30
43,24.58882222914774,0.005714285714285714,0.9061452080817651,0.1513388194472165,16.496465043205028,0.406,0.37011999999999995,0.12657333333333334,0.13432102386785744,17.275475683344784,0.21201809523809523,sim_20260317_152118_f5b8e2e5,43
8,18.655148911373658,0.02,0.8487952994894876,0.05874164926975655,12.372154404486968,0.47,0.44712666666666673,0.16869714285714285,0.02372741455218444,2.8929394588283994,0.21089047619047618,sim_20260317_152119_6692cec3,7
33,27.376533244878374,0.008571428571428572,0.5899336809937651,0.21699026362658638,13.180688408526022,0.6466666666666666,0.5916666666666667,0.14109714285714287,0.08659481272065604,33.54419713839509,0.21134,sim_20260317_152119_cfa88f91,14
22,26.09160590045552,0.007142857142857143,0.9114016037049373,0.10302077897289998,15.440041173443129,0.4146666666666667,0.38433333333333336,0.13995333333333335,0.06051361874089716,6.004766823664415,0.21129333333333333,sim_20260317_152125_d5370692,26
41,28.900733431193473,0.01,0.6123362013471252,0.19347459985361481,13.865229964742701,0.612,0.5687942857142857,0.1359895238095238,0.09625840474661186,23.605241773785234,0.21214952380952382,sim_20260317_152127_697fadce,14
10,10.286684425066163,0.06571428571428571,0.9976164729380862,0.0010430216562474597,19.325627622763747,0.3313333333333333,0.32037238095238096,0.10825428571428572,0.012509907393404194,1.3886933577193934,0.21135428571428572,sim_20260317_152131_e66bc409,49
34,24.47463725668621,0.011428571428571429,0.5540866002777555,0.19240148547972172,12.589324253033428,0.704,0.649855238095238,0.14720857142857144,0.09065722032513693,27.272481899446756,0.2117857142857143,sim_20260317_152132_df3d3baf,12
11,19.035648789893237,0.025714285714285714,0.6116625660698678,0.05971845623369778,8.476012883539584,0.82,0.7771123809523809,0.26489619047619045,0.022801952118602947,5.866663415267665,0.21052285714285715,sim_20260317_152140_3c5e2b07,3
15,14.820725663626922,0.005714285714285714,0.9960661604285364,0.005762361993447482,18.98356565601779,0.346,0.3269114285714286,0.11441809523809524,0.03824338210015836,1.8660432230909043,0.21122857142857143,sim_20260317_152140_f9c0efe8,41
19,16.873662859554873,0.007142857142857143,0.9938809005991741,0.009952361333238905,18.258329275926826,0.36733333333333335,0.33419333333333334,0.12138190476190476,0.04874860436739362,2.240222756142516,0.21081904761904763,sim_20260317_152140_db82535f,41
4,8.678738963059084,0.05,0.9974885950326561,0.001254048746978675,19.458137207664652,0.32666666666666666,0.31885142857142856,0.10672952380952382,0.00843566300632547,1.3473865977427653,0.2113209523809524,sim_20260317_152141_15384ad3,41
41,26.031118578577544,0.007142857142857143,0.7651367490385409,0.2560293679251022,15.166177978709575,0.48333333333333334,0.44065619047619053,0.12910380952380954,0.13837815285445898,34.02708674470829,0.2119352380952381,sim_20260317_152142_e319eee4,27
13,20.271083016122464,0.012857142857142857,0.9110304937354687,0.06570313206502448,14.717012866874107,0.41733333333333333,0.39070380952380956,0.14523142857142857,0.02941570451665033,2.5842042465685315,0.21090285714285714,sim_20260317_152142_aba26620,16
28,18.99488284482897,0.007142857142857143,0.9597464844391147,0.08395857007373622,16.846361185983827,0.38,0.35475047619047617,0.12977809523809525,0.05769078792307171,3.6328260201534373,0.21155238095238096,sim_20260317_152146_814c3934,40
41,29.277486623415577,0.008571428571428572,0.7238558731151151,0.274623383359553,15.01802162595114,0.5106666666666667,0.4597914285714285,0.12742571428571428,0.1587538271726887,32.68600344448835,0.2119352380952381,sim_20260317_152148_3e2ab8c6,23
25,26.050294042257363,0.008571428571428572,0.8635176871476853,0.17719752234146358,15.108565837374275,0.43,0.40417333333333333,0.13975714285714286,0.05801897467478558,8.443365139468844,0.2115209523809524,sim_20260317_152151_78ff9460,26
16,20.140515717822865,0.01,0.7469594789260665,0.1280839478010283,12.26549540920029,0.546,0.50628,0.16758285714285714,0.041386636125896596,7.276571847654447,0.21070095238095238,sim_20260317_152154_cb48dc41,10
31,21.861012318734833,0.012857142857142857,0.376771143937228,0.10040097539751294,10.702600222206366,1.0,0.9999809523809523,0.19896190476190476,0.0001111472852486098,0.16915171678234567,0.17780190476190477,sim_20260317_152155_feff315b,4
14,20.121792928622494,0.008571428571428572,0.9683473205126575,0.04475889598759756,16.579558194249262,0.37866666666666665,0.35391047619047616,0.13183809523809523,0.037234458344996106,2.386178609155769,0.21096761904761904,sim_20260317_152156_b57f5983,24
27,18.752613617990672,0.007142857142857143,0.9794243976324986,0.047491864853329006,16.985893619774817,0.37666666666666665,0.3497819047619048,0.13160095238095237,0.04249878511563157,2.7655141781462445,0.21137142857142857,sim_20260317_152158_a74c26fe,46
12,16.408312785347427,0.008571428571428572,0.9958240721338824,0.005139585361368394,18.716243917220726,0.3446666666666667,0.33085619047619047,0.11815714285714286,0.026852022990618576,1.8194624180512775,0.21133428571428572,sim_20260317_152159_8c25f831,32
43,27.016658791817783,0.007142857142857143,0.7639264173836804,0.2147065484431755,15.176919518963922,0.484,0.44227142857142854,0.12922761904761904,0.10545465080392583,24.083664377387265,0.21190571428571428,sim_20260317_152203_3a6d665a,27
42,30.98818161085933,0.012857142857142857,0.602563187934198,0.2512179030370702,13.464300369306525,0.6226666666666667,0.584092380952381,0.14301142857142857,0.06681371620732598,19.950044908357814,0.2121609523809524,sim_20260317_152205_56f111b8,11
17,21.782411378327442,0.012857142857142857,0.8937582729209226,0.10039149490296938,14.708148314166047,0.4206666666666667,0.3984695238095238,0.14534666666666668,0.035845673801215325,4.141454479701449,0.21125428571428573,sim_20260317_152207_c10bb243,19
10,8.282144295423638,0.007142857142857143,0.9974742117989265,0.0013213613235342017,19.223023690088244,0.33266666666666667,0.32232190476190475,0.11010095238095238,0.015339072597794882,1.4177497332574764,0.21140761904761904,sim_20260317_152212_fde983b1,47
8,16.499624158692217,0.012857142857142857,0.988474075997575,0.01627565751243174,17.514011208967172,0.3586666666666667,0.3395047619047619,0.12464761904761905,0.029611073942420834,1.9448769871107137,0.21097238095238094,sim_20260317_152213_35bbfd0e,19
4,7.254615598474727,0.11285714285714285,0.997587116365599,0.0010965570690996732,19.419989642672192,0.33,0.3188666666666667,0.10696666666666667,0.012597903697145299,1.344729551974753,0.2111304761904762,sim_20260317_152216_ada42c42,39
36,21.114081445697842,0.008571428571428572,0.9162366044792344,0.10947357331748603,15.819685715577117,0.41333333333333333,0.3785742857142857,0.13680761904761904,0.07754543489706782,8.264580474221205,0.21155809523809524,sim_20260317_152216_0bd8705a,38
7,13.698139712152637,0.014285714285714285,0.6719778557425826,0.032852429744266894,7.570568513645049,0.7813333333333333,0.7633009523809524,0.3017285714285714,0.010807362112409069,4.679269717914323,0.21116666666666667,sim_20260317_152220_64aba0be,1
30,20.79476634057627,0.007142857142857143,0.9742875449138322,0.05456288376570459,17.2224318073712,0.38,0.34736666666666666,0.12741904761904763,0.057006589559033566,4.500834448145558,0.2113752380952381,sim_20260317_152223_315389d4,43
34,26.768757175159163,0.007142857142857143,0.7785885294802006,0.23267411667479615,14.908843073777476,0.48533333333333334,0.43574095238095234,0.13343428571428573,0.09677783902248788,14.691924538264358,0.2112409523809524,sim_20260317_152225_b300c30a,26
4,8.984666599502027,0.10857142857142857,0.9974470315222621,0.0013385673072824566,19.36197676562788,0.328,0.3197257142857143,0.10766952380952381,0.00946184702251711,1.4268025017895851,0.21124,sim_20260317_152226_e0790017,46
1,10.259508808371065,0.01,0.9976005188262818,0.0008838863734767987,19.783698232656292,0.32133333333333336,0.31272285714285714,0.10088761904761905,0.00959088028158938,1.432805904889866,0.21108476190476191,sim_20260317_152229_74b9b12a,21
2,12.854344518741051,0.041428571428571426,0.977654988370973,0.011667433781121036,16.95654280315876,0.346,0.3325952380952381,0.11418380952380952,0.015124052830881071,1.7431656861704399,0.21097809523809524,sim_20260317_152230_107a8170,5
32,22.91764300807234,0.007142857142857143,0.9354179978271832,0.10479514586415528,16.178736517719567,0.39466666666666667,0.3690761904761905,0.13476666666666667,0.06409600402853276,12.075762267234477,0.21171333333333334,sim_20260317_152232_41b1cfe1,41
26,20.259013781862585,0.01,0.8294352808837888,0.1606885726033079,14.537499826934527,0.45266666666666666,0.4283990476190476,0.1459342857142857,0.05230343729836905,9.14303756464123,0.2117104761904762,sim_20260317_152233_d987c18a,22
2,7.766132439768388,0.02,0.9974542423131696,0.0013274179164956428,19.67102551613024,0.32066666666666666,0.3146295238095238,0.10258,0.007200845730478895,1.4452329017152516,0.21124857142857142,sim_20260317_152234_71934e33,34
6,8.771972598411967,0.055714285714285716,0.9973864299108705,0.0014242970759368269,19.230064832790006,0.33266666666666667,0.32196,0.10994952380952382,0.013808072283042205,1.4775380675497518,0.2111695238095238,sim_20260317_152238_bc291fd5,24
27,22.53252079898699,0.007142857142857143,0.9091911597895085,0.14202560941262074,15.845229831286028,0.404,0.3800942857142857,0.1358495238095238,0.052561993334395485,7.332390367257739,0.2115647619047619,sim_20260317_152239_662c22b8,33
31,21.875356753457172,0.015714285714285715,0.3750580437752153,0.09504180851400124,10.413980520897388,1.0,0.9999933333333333,0.22469904761904763,6.63803695222276e-5,0.11960832598614295,0.15035619047619048,sim_20260317_152240_5dd85796,2
36,32.500622497697776,0.007142857142857143,0.6219882969001423,0.2713608552620817,13.636363636363637,0.6006666666666667,0.5531190476190476,0.13830380952380952,0.09996683167510974,22.280177169554193,0.21179809523809523,sim_20260317_152242_176f1842,17
9,18.054900957528368,0.011428571428571429,0.967253992315747,0.0324834575469635,16.174998074404993,0.38133333333333336,0.3549619047619048,0.1326752380952381,0.03304362206369649,2.1258676592678647,0.21070190476190476,sim_20260317_152243_9d63e22a,16
8,7.665679794284454,0.07857142857142857,0.9975199844617912,0.0010877697694088356,19.241694002089098,0.332,0.32151142857142856,0.10945142857142857,0.0182977239464499,1.5138842404762103,0.21126285714285714,sim_20260317_152246_b040823f,31
28,19.599829957820376,0.005714285714285714,0.9728368821132525,0.05903572763381296,17.335600719840183,0.378,0.34694380952380954,0.12686952380952382,0.05508375381536184,4.2924227079660575,0.21130285714285715,sim_20260317_152246_f6fefdb6,47
19,21.60552235524284,0.012857142857142857,0.8697970326106704,0.1430138186223293,14.566541348168084,0.43133333333333335,0.4100714285714286,0.1461352380952381,0.04486731270714929,6.795289961821795,0.21150476190476192,sim_20260317_152246_ac90cda3,19
2,10.701993505003681,0.012857142857142857,0.9966267141060965,0.0025769335407780005,19.444084368807985,0.3273333333333333,0.3162495238095238,0.10412380952380952,0.011218332447910578,1.3824984122232162,0.21105809523809524,sim_20260317_152248_9709c1d8,11
20,12.608748881608111,0.002857142857142857,0.9963537742975166,0.0053558029109075775,18.98871527777778,0.348,0.32524857142857144,0.11285333333333333,0.03853097400289999,1.8851122164660457,0.21122761904761905,sim_20260317_152251_c160e9c0,48
15,22.6616137800348,0.017142857142857144,0.6692312030787011,0.11320530882085786,10.960562850998977,0.6353333333333333,0.6074514285714285,0.19537142857142858,0.025431445161057973,7.133711700954273,0.21128190476190475,sim_20260317_152253_b5058282,7
36,20.878890924970243,0.011428571428571429,0.4867390951059034,0.21844718093197119,12.072018211501758,0.7973333333333333,0.7452542857142858,0.15580190476190475,0.07995302887345959,32.17699619924605,0.21193809523809523,sim_20260317_152253_98d46450,9
6,19.720155534062123,0.02142857142857143,0.9540307605034047,0.034698477503696215,15.087941142660076,0.38533333333333336,0.3671933333333333,0.13940761904761906,0.022203267094971973,2.3554034915511703,0.21094857142857143,sim_20260317_152253_13af8e24,10
4,12.818213504602987,0.045714285714285714,0.8167233228089584,0.02836207744271416,10.2466015438213,0.514,0.4989,0.19641904761904763,0.019602620534679246,2.666756078615481,0.21102380952380953,sim_20260317_152253_996227f0,2
6,8.353228914380706,0.08428571428571428,0.9974578981311278,0.0014461791152993698,19.311410284705364,0.33066666666666666,0.32004095238095237,0.10800857142857143,0.015470392774094108,1.4924703719534262,0.2112190476190476,sim_20260317_152254_825154fe,31
46,27.391423950667185,0.015714285714285715,0.8410173373977958,0.12799225710081444,15.454130668354356,0.4186666666666667,0.4101933333333333,0.1329809523809524,0.014578227163855482,4.323969193359454,0.2122190476190476,sim_20260317_152301_6c82737a,3
27,21.569166067017818,0.007142857142857143,0.9804087633466205,0.03651676064437768,17.320730439946555,0.37333333333333335,0.3456438095238095,0.12783714285714284,0.05137362996393046,3.5022984482480726,0.2113504761904762,sim_20260317_152307_dff5c52a,45
38,31.109663594979615,0.011428571428571429,0.5785554426242928,0.2502374358595715,13.644869529057075,0.6453333333333333,0.590724761904762,0.13481809523809524,0.1234818928382047,34.655529464439844,0.21202666666666667,sim_20260317_152307_88ecc758,14
33,22.346054388746847,0.005714285714285714,0.7850536973090472,0.15526359489124378,14.389475126764424,0.5,0.44646761904761906,0.1403457142857143,0.11672776884112752,19.519661046800334,0.21127619047619048,sim_20260317_152309_f05ce863,23
39,27.852261066248126,0.007142857142857143,0.7824647655984716,0.26365325020959046,15.306122448979592,0.4746666666666667,0.43051428571428574,0.13083238095238095,0.11751991201581008,27.49722316582508,0.21166857142857143,sim_20260317_152309_8d814964,28
2,9.149612595649034,0.04428571428571428,0.9975621899005312,0.0011279986366003459,19.744636040542318,0.32066666666666666,0.3129180952380953,0.10096952380952381,0.01024264767868684,1.363744739266468,0.21118571428571428,sim_20260317_152309_7ebbf073,32
18,24.997618650017813,0.011428571428571429,0.8723548250839249,0.13476177918584098,14.52061235496674,0.45066666666666666,0.40718952380952383,0.14547142857142858,0.05700719648277642,6.672708278156563,0.21058095238095237,sim_20260317_152311_da4b5867,19
39,27.123204766075393,0.008571428571428572,0.6777733009675548,0.24138811745124625,14.57321304649549,0.5446666666666666,0.49527714285714286,0.12735333333333335,0.13398208911927198,36.15619430009323,0.21195142857142857,sim_20260317_152314_6b9a861e,20
6,10.245075814514006,0.06428571428571428,0.9975473636149793,0.0011192704443586277,19.37805665774661,0.32666666666666666,0.31922,0.10710761904761905,0.011165705529817896,1.344729551974753,0.2113295238095238,sim_20260317_152315_e9dccb4a,42
17,18.295915550802185,0.014285714285714285,0.5573723198745002,0.09107695477066215,9.42650913922505,0.83,0.774492380952381,0.22160190476190475,0.03314367067263408,12.635587955282475,0.21040857142857142,sim_20260317_152319_51115745,5
37,21.819040529750872,0.011428571428571429,0.5569602080242478,0.2275358371533111,13.327748372110735,0.6653333333333333,0.6204457142857143,0.13732095238095238,0.08855594976046365,28.839226782814674,0.2120057142857143,sim_20260317_152322_c86e122b,13
45,30.29432086682318,0.014285714285714285,0.7542811269586934,0.24925498645925542,14.526036190581594,0.478,0.4625171428571428,0.1387742857142857,0.033473872641461254,9.35647549895354,0.2122152380952381,sim_20260317_152323_a893ed66,9
42,27.475197442010323,0.007142857142857143,0.6698707024038685,0.21986767124774967,14.42505838714109,0.5473333333333333,0.5061704761904762,0.13036095238095238,0.09448000183362554,21.75783613957038,0.21207809523809523,sim_20260317_152326_540be355,19
8,7.777417725044163,0.26,0.9975262719144236,0.0012475552731265696,19.256868283020943,0.3313333333333333,0.3209390476190476,0.10890095238095238,0.014982294644843953,1.4789897182036855,0.21124380952380953,sim_20260317_152329_4cc6d11a,37
9,7.817405710643098,0.01,0.9975193533617034,0.0011818905102431167,19.296149958651107,0.3313333333333333,0.3199047619047619,0.10779619047619048,0.016431714801728874,1.4004904107340186,0.21131523809523808,sim_20260317_152330_a856e481,48
26,24.508140630751782,0.005714285714285714,0.667387684911287,0.1559273277141151,12.970489049201388,0.576,0.5376228571428572,0.14992285714285714,0.05964927541884745,11.409342857277407,0.21132285714285715,sim_20260317_152331_6642fc30,14
41,20.330497789478756,0.005714285714285714,0.968996716838097,0.0575862777819258,16.825844497147617,0.3933333333333333,0.35308,0.13083809523809523,0.0912855254179185,5.018563536649476,0.2114542857142857,sim_20260317_152332_de40a783,49
28,23.092826513206568,0.01,0.8286199292175583,0.1672961981028331,14.604225489241554,0.4646666666666667,0.4251342857142857,0.14198,0.0914159079683896,16.03411955754646,0.21140666666666666,sim_20260317_152332_018285ae,24
49,25.01877581376536,0.01,0.7483366324753952,0.24699179135306726,15.029199587770526,0.4766666666666667,0.4514571428571429,0.13032190476190475,0.07732138690012783,18.261492745951614,0.2122190476190476,sim_20260317_152337_5b8c6fe9,17
6,17.098028469989256,0.027142857142857142,0.8815436314741558,0.04077549030276798,12.573796208701067,0.442,0.42525999999999997,0.16391904761904763,0.018948568278532626,2.7639618265346524,0.2110361904761905,sim_20260317_152338_03b5dd04,6
20,21.054476256530045,0.014285714285714285,0.41228283109374503,0.05756242437012856,9.085088341668541,1.0,0.9999933333333333,0.24970285714285714,6.638036952222762e-5,0.10698093903198809,0.16257714285714286,sim_20260317_152341_02c17f8d,2
26,28.05742871919835,0.007142857142857143,0.6986675096428703,0.16613100185075896,13.318788370795069,0.558,0.5101,0.14629619047619047,0.06362307364028019,15.418158107496302,0.21105333333333334,sim_20260317_152342_5cc5faa9,15
5,7.561597838669356,0.08142857142857143,0.997558020711025,0.0011629461580558256,19.371264113349568,0.32866666666666666,0.31899809523809525,0.10695142857142857,0.01251856180531834,1.4536225775617062,0.21126761904761904,sim_20260317_152342_3d4ff7d7,48
29,25.102902969612636,0.01,0.7895563541252589,0.17656170751078357,14.399539214745127,0.48333333333333334,0.4428733333333333,0.1392895238095238,0.06371784284962022,11.622889458758925,0.2111847619047619,sim_20260317_152343_b6d54e3c,22
19,20.95709892536508,0.008571428571428572,0.7850349378033677,0.1384108958481245,13.335534754943673,0.506,0.4640333333333333,0.15437142857142858,0.052406049046498045,10.991608191878786,0.21081904761904763,sim_20260317_152345_62c1c567,14
20,25.728023271242854,0.008571428571428572,0.8830270870208263,0.11237151874196671,14.70938458736674,0.43933333333333335,0.4026809523809524,0.14550857142857143,0.050326412231693894,6.073112015804525,0.2109,sim_20260317_152350_706369d5,21
6,20.306398575878966,0.017142857142857144,0.9740475888902744,0.0223637784143176,16.27982696869622,0.37466666666666665,0.35025047619047617,0.13042190476190477,0.026951830063096816,2.1258676592678647,0.2107704761904762,sim_20260317_152357_f3d326b7,12
47,29.179433110461154,0.008571428571428572,0.7206231584282161,0.2625173877444267,15.099006341582664,0.5073333333333333,0.45503999999999994,0.1262304761904762,0.1837257588070318,38.006154911524504,0.21212095238095238,sim_20260317_152402_782a2955,24
46,21.028311781774796,0.005714285714285714,0.8975540552470935,0.16543476029704235,16.121850481352393,0.41933333333333334,0.3790790476190476,0.12995714285714285,0.10387744696507163,10.707584252062714,0.21170666666666665,sim_20260317_152402_7d0a59d3,44
15,13.047797122275908,0.005714285714285714,0.9960097141788566,0.005717262428135873,18.78320602493694,0.352,0.3301228571428571,0.11767809523809523,0.034662836382309714,2.1970197006611,0.21114857142857144,sim_20260317_152403_30a45e22,40
19,24.112597126534403,0.01,0.9419862206856682,0.08472001578108605,15.653651773335122,0.394,0.3731104761904762,0.14047904761904761,0.031942308609068173,3.131820168520891,0.21135333333333334,sim_20260317_152404_3efc1a37,27
24,24.148973296287437,0.008571428571428572,0.8699924024238507,0.13708866313798299,15.113350125944585,0.43133333333333335,0.3997904761904762,0.13759714285714286,0.0523329772975687,6.395299597241989,0.21123238095238095,sim_20260317_152404_dcc2ea68,25
33,25.069247861613803,0.015714285714285715,0.3940357374757775,0.09590470127908121,10.314848469964144,1.0,0.99998,0.21587714285714285,0.00011380840937781644,0.19286263058855996,0.1781504761904762,sim_20260317_152405_07a432bc,3
43,24.51457380718483,0.007142857142857143,0.8410475855699665,0.21630571191272865,15.723976818365605,0.448,0.3985885714285714,0.12815333333333334,0.13576716689367652,18.489876594522926,0.21170952380952382,sim_20260317_152407_17a35ddd,35
30,18.96701970315959,0.007142857142857143,0.9937866674039694,0.010141858480509363,18.008438239632284,0.36933333333333335,0.33673333333333333,0.12352571428571428,0.05144013857279721,2.3143515670627193,0.2111742857142857,sim_20260317_152409_b0ad9f86,48
9,18.078736774022907,0.014285714285714285,0.9283668978090108,0.04932890904602695,14.793733092876465,0.4,0.38000190476190476,0.14176,0.02484238662754359,2.927839829261208,0.21099714285714286,sim_20260317_152410_cf2279f5,12
36,24.405074125290017,0.007142857142857143,0.8933437774040693,0.16313706052914664,15.809443507588533,0.412,0.3852771428571429,0.13473428571428572,0.05110652874671027,5.269286395046164,0.21176666666666666,sim_20260317_152414_a915831d,39
44,31.565098528005663,0.01,0.6488954443864272,0.2805863419421382,14.616016369938334,0.5686666666666667,0.5082133333333334,0.12709809523809523,0.14215181532602325,30.66884361247529,0.21213619047619048,sim_20260317_152415_e9322041,16
41,27.997353438314597,0.018571428571428572,0.72584285603236,0.18227915304385808,13.418873325835804,0.5213333333333333,0.5090600000000001,0.1575047619047619,0.024933111966916433,8.241004980591187,0.2122190476190476,sim_20260317_152416_d2c686c7,4
15,25.056927852351247,0.012857142857142857,0.9298786478619463,0.09375387726019287,15.228647261019015,0.4053333333333333,0.37999047619047616,0.14286761904761905,0.042979287213206,4.109551315796821,0.21110761904761904,sim_20260317_152418_31dd9445,20
15,22.686340456000554,0.017142857142857144,0.7802853481658036,0.1160763514163295,12.751694153651842,0.5166666666666667,0.4763780952380952,0.16141714285714287,0.03807698659672455,6.697105047921068,0.2106095238095238,sim_20260317_152419_41fac794,11
26,23.797886010014402,0.01,0.758287737208067,0.1753111022426263,13.949410139228398,0.5013333333333333,0.4652571428571428,0.14262190476190476,0.06519115664287263,13.622963025799086,0.21137714285714285,sim_20260317_152419_fc35c4b3,18
1,11.855832880885417,0.045714285714285714,0.9862545688227011,0.006814947622394984,18.53453601878166,0.3293333333333333,0.3164295238095238,0.10116476190476191,0.015522696122462033,1.4045705079753403,0.2109095238095238,sim_20260317_152420_5bcf9f00,3
16,23.52100261116138,0.011428571428571429,0.8794412483045861,0.12247477169936556,14.464403791051355,0.43133333333333335,0.40672857142857144,0.1471609523809524,0.029209447247385455,4.020690408261299,0.21109238095238095,sim_20260317_152422_3910eb8c,17
29,21.50853684953897,0.004285714285714286,0.9672596459873666,0.07056748891841526,17.400815352490802,0.38666666666666666,0.34716857142857144,0.1256142857142857,0.06958849260933224,3.673163706751325,0.21091619047619048,sim_20260317_152425_a0ff6981,46
9,16.29633430935033,0.027142857142857142,0.8197624072840519,0.060322039242114905,12.039075399009356,0.5006666666666667,0.4718961904761904,0.17604666666666666,0.026580117952592606,3.5204288332876725,0.21077333333333334,sim_20260317_152425_6b26520f,7
35,29.43808961349593,0.01,0.7171236740393063,0.2627169355407688,14.500959825436064,0.522,0.4715580952380953,0.1332647619047619,0.13804546282837019,24.217451941539444,0.21176285714285714,sim_20260317_152435_d27209a9,22
29,26.484726510940995,0.01,0.7103293823602207,0.1655601942236606,13.910969793322735,0.534,0.49213809523809526,0.13794857142857142,0.0750492772087029,13.420352660126877,0.2114695238095238,sim_20260317_152439_70e6aa7a,18
22,17.69232624853514,0.007142857142857143,0.9953061932206421,0.007301272057953979,18.24246846659022,0.364,0.33504666666666666,0.12241523809523809,0.05358168764098471,2.031933897745413,0.21108857142857143,sim_20260317_152441_0403efdf,47
10,9.692797214223019,0.03428571428571429,0.997491350162569,0.0013492962682997722,19.251219243885448,0.3333333333333333,0.32185714285714284,0.1097647619047619,0.015977201619099952,1.4775380675497518,0.2112847619047619,sim_20260317_152443_6d74c237,45
35,24.094436565235178,0.008571428571428572,0.8706828966538885,0.18033912446008507,15.594599812864802,0.42733333333333334,0.39441333333333334,0.1346409523809524,0.07455054124234534,8.9495486255374,0.21166190476190477,sim_20260317_152447_dcfa3a62,33
10,17.44739562777555,0.015714285714285715,0.6390345184797425,0.049532840296605665,8.610509742176736,0.7693333333333333,0.7428914285714286,0.2637895238095238,0.016962136029748155,5.841982143485794,0.2110057142857143,sim_20260317_152448_9418927a,3
